,SubjectID,StimulusType,response,RT
1241,9013,1,1,330
1242,9013,1,1,331
1243,9013,1,1,315
1244,9013,1,1,362
1245,9013,1,1,315
1246,9013,1,1,362
1247,9013,0,0,0
1248,9013,0,0,0
1249,9013,1,1,364
1250,9013,0,0,0
1251,9013,1,1,363
1252,9013,1,1,562
1253,9013,1,1,346
1254,9013,1,1,347
1255,9013,1,1,348
1256,9013,1,1,282
1257,9013,1,1,348
1258,9013,1,1,297
1259,9013,1,1,347
1260,9013,1,1,345
1261,9013,1,1,348
1262,9013,1,1,379
1263,9013,1,1,366
1264,9013,0,0,0
1265,9013,1,1,397
1266,9013,1,1,366
1267,9013,0,0,0
1268,9013,1,1,397
1269,9013,1,1,314
1270,9013,1,1,396
1271,9013,1,1,298
1272,9013,1,1,282
1273,9013,1,1,347
1274,9013,0,0,0
1275,9013,1,1,315
1276,9013,1,1,330
1277,9013,1,1,264
1278,9013,0,0,0
1279,9013,1,1,182
1280,9013,1,1,230
1281,9013,0,1,215
1282,9013,0,1,199
1283,9013,0,0,0
1284,9013,0,0,0
1285,9013,1,1,397
1286,9013,1,1,395
1287,9013,1,1,263
1288,9013,1,1,299
1289,9013,1,1,299
1290,9013,1,1,398
1291,9013,0,0,0
1292,9013,1,1,416
1293,9013,1,1,164
1294,9013,1,1,315
1295,9013,1,1,282
1296,9013,1,1,298
1297,9013,0,0,0
1298,9013,1,1,299
1299,9013,1,1,300
1300,9014,0,0,0
1301,9014,1,1,355
1302,9014,1,1,423
1303,9014,1,1,322
1304,9014,1,1,321
1305,9014,0,0,0
1306,9014,1,1,356
1307,9014,1,1,339
1308,9014,1,1,339
1309,9014,1,1,356
1310,9014,1,1,407
1311,9014,1,1,356
1312,9014,1,1,373
1313,9014,1,1,305
1314,9014,1,1,305
1315,9014,0,0,0
1316,9014,1,1,304
1317,9014,0,0,0
1318,9014,0,0,0
1319,9014,1,1,391
1320,9014,1,1,340
1321,9014,1,1,357
1322,9014,1,1,374
1323,9014,1,1,339
1324,9014,1,1,356
1325,9014,1,1,305
1326,9014,1,1,322
1327,9014,1,1,340
1328,9014,1,1,374
1329,9014,1,1,323
1330,9014,0,0,0
1331,9014,1,1,390
1332,9014,1,1,373
1333,9014,0,0,0
1334,9014,1,1,323
1335,9014,1,1,289
1336,9014,0,0,0
1337,9014,1,1,288
1338,9014,1,1,340
1339,9014,0,0,0
1340,9014,1,1,306
1341,9014,1,1,271
1342,9014,1,1,356
1343,9014,1,1,289
1344,9014,1,1,339
1345,9014,1,1,290
1346,9014,1,1,272
1347,9014,1,1,290
1348,9014,1,1,289
1349,9014,1,1,272
1350,9014,0,0,0
1351,9014,1,1,340
1352,9014,1,1,306
1353,9014,1,1,305
1354,9014,1,1,272
1355,9014,1,1,288
1356,9014,0,0,0
1357,9014,1,1,306
1358,9014,1,1,340
1359,9014,1,1,272
1360,9014,1,1,358
1361,9014,0,0,0
1362,9014,1,1,271
1363,9014,1,1,357
1364,9014,1,1,272
1365,9014,1,1,305
1366,9014,0,0,0
1367,9014,0,1,289
1368,9014,1,1,310
1369,9014,1,1,323
1370,9014,0,0,0
1371,9014,1,1,322
1372,9014,1,1,306
1373,9014,1,1,305
1374,9014,1,1,305
1375,9014,0,0,0
1376,9014,1,1,357
1377,9014,0,0,0
1378,9014,1,1,390
1379,9014,1,1,340
1380,9014,1,1,323
1381,9014,1,1,323
1382,9014,1,1,323
1383,9014,1,1,306
1384,9014,1,1,323
1385,9014,1,1,340
1386,9014,1,1,322
1387,9014,1,1,323
1388,9014,0,0,0
1389,9014,1,1,340
1390,9014,1,1,323
1391,9014,1,1,323
1392,9014,1,1,340
1393,9014,0,0,0
1394,9014,0,0,0
1395,9014,1,1,409
1396,9014,1,1,339
1397,9014,1,1,340
1398,9014,1,1,322
1399,9014,1,1,338
